uri,p_only_one_counter,p_multy_objs_same_type_counter,p_objs_unique_type_counter,p_has_primitive_type,p_count,tag,uri2
http://dbpedia.org/property/after,0.594246032,0.493055556,0.031746032,1,1008,0,http://dbpedia.org/property/after
http://dbpedia.org/property/allegiance,0.970238095,0.047619048,0.005952381,1,168,0,http://dbpedia.org/property/allegiance
http://dbpedia.org/property/alliances,0.4816286,0.622641509,0.248262165,1,1007,1,http://dbpedia.org/property/alliances
http://dbpedia.org/property/almaMater,0.901639344,0.114754098,0,1,61,0,http://dbpedia.org/property/almaMater
http://dbpedia.org/property/alongside,0.497011952,0.547808765,0.020916335,1,1004,1,http://dbpedia.org/property/alongside
http://dbpedia.org/property/appointed,0.978196234,0.028741328,0,1,1009,1,http://dbpedia.org/property/appointed
http://dbpedia.org/property/appointer,0.862137862,0.15984016,0.018981019,1,1001,0,http://dbpedia.org/property/appointer
http://dbpedia.org/property/associatedActs,0.818181818,0.212121212,0,1,66,1,http://dbpedia.org/property/associatedActs
http://dbpedia.org/property/awards,0.756024096,0.293674699,0.028614458,1,664,0,http://dbpedia.org/property/awards
http://dbpedia.org/property/battles,0.933333333,0.111111111,0,1,45,0,http://dbpedia.org/property/battles
http://dbpedia.org/property/before,0.596230159,0.501984127,0.018849206,1,1008,0,http://dbpedia.org/property/before
http://dbpedia.org/property/birthPlace,0.715517241,0.413793103,0.054597701,1,348,0,http://dbpedia.org/property/birthPlace
http://dbpedia.org/property/branch,0.946666667,0.053333333,0,1,75,1,http://dbpedia.org/property/branch
http://dbpedia.org/property/burialPlace,0.842261905,0.19047619,0.04265873,1,1008,0,http://dbpedia.org/property/burialPlace
http://dbpedia.org/property/careerPosition,0.692992214,0.321468298,0.180200222,1,899,0,http://dbpedia.org/property/careerPosition
http://dbpedia.org/property/children,0.713717694,0.287276342,0.000994036,1,1006,0,http://dbpedia.org/property/children
http://dbpedia.org/property/church,0.993,0.013,0.003,1,1000,0,http://dbpedia.org/property/church
http://dbpedia.org/property/citizenship,0.940188877,0.070304302,0.001049318,1,953,1,http://dbpedia.org/property/citizenship
http://dbpedia.org/property/classification,0.968222443,0.073485601,0.001986097,1,1007,1,http://dbpedia.org/property/classification
http://dbpedia.org/property/club,0.406374502,0.646414343,0.03187251,1,1004,1,http://dbpedia.org/property/club
http://dbpedia.org/property/clubs,0.782051282,0.243589744,0,1,78,1,http://dbpedia.org/property/clubs
http://dbpedia.org/property/coach,0.891542289,0.137313433,0.000995025,1,1005,0,http://dbpedia.org/property/coach
http://dbpedia.org/property/coachTeam,0.194029851,0.874626866,0.524378109,1,1005,0,http://dbpedia.org/property/coachTeam
http://dbpedia.org/property/college,0.990039841,0.009960159,0.006972112,1,1004,1,http://dbpedia.org/property/college
http://dbpedia.org/property/collegeteam,0.977068794,0.04885344,0.010967099,1,1003,1,http://dbpedia.org/property/collegeteam
http://dbpedia.org/property/commands,0.8,0.2,0,1,5,1,http://dbpedia.org/property/commands
http://dbpedia.org/property/conf,0.632571996,0.498510427,0.157894737,1,1007,0,http://dbpedia.org/property/conf
http://dbpedia.org/property/conference,0.21449851,0.871896723,0.022840119,1,1007,0,http://dbpedia.org/property/conference
http://dbpedia.org/property/consecratedBy,0.958291956,0.088381331,0.006951341,1,1007,0,http://dbpedia.org/property/consecratedBy
http://dbpedia.org/property/constituency,0.89893617,0.122340426,0,1,188,0,http://dbpedia.org/property/constituency
http://dbpedia.org/property/constituencyAm,0.846153846,0.153846154,0.025641026,1,39,0,http://dbpedia.org/property/constituencyAm
http://dbpedia.org/property/constituencyMp,0.746575342,0.282191781,0.101369863,1,730,0,http://dbpedia.org/property/constituencyMp
http://dbpedia.org/property/counties,0.957085828,0.075848303,0.038922156,1,1002,0,http://dbpedia.org/property/counties
http://dbpedia.org/property/country,0.97277677,0.02722323,0,1,551,0,http://dbpedia.org/property/country
http://dbpedia.org/property/creator,0.900252525,0.140151515,0.002525253,1,792,1,http://dbpedia.org/property/creator
http://dbpedia.org/property/creators,0.553571429,0.5,0.035714286,1,56,1,http://dbpedia.org/property/creators
http://dbpedia.org/property/cteam,0.351243781,0.760199005,0.154228856,1,1005,0,http://dbpedia.org/property/cteam
http://dbpedia.org/property/data,0.600594648,0.50148662,0.053518335,1,1009,0,http://dbpedia.org/property/data
http://dbpedia.org/property/deathCause,0.994342291,0.007072136,0,1,707,1,http://dbpedia.org/property/deathCause
http://dbpedia.org/property/deathPlace,0.800788955,0.222879684,0.055226824,1,507,1,http://dbpedia.org/property/deathPlace
http://dbpedia.org/property/debutagainst,0.709163347,0.333665339,0.051792829,1,1004,0,http://dbpedia.org/property/debutagainst
http://dbpedia.org/property/debutfor,0.927290837,0.092629482,0.00498008,1,1004,0,http://dbpedia.org/property/debutfor
http://dbpedia.org/property/debutleague,1,0,0,1,1010,1,http://dbpedia.org/property/debutleague
http://dbpedia.org/property/debutteam,1,0,0,1,31,0,http://dbpedia.org/property/debutteam
http://dbpedia.org/property/discipline,0.981037924,0.023952096,0.000998004,1,1002,0,http://dbpedia.org/property/discipline
http://dbpedia.org/property/doctoralAdvisor,0.978723404,0.026595745,0,1,188,1,http://dbpedia.org/property/doctoralAdvisor
http://dbpedia.org/property/education,0.854466859,0.172910663,0.028818444,1,694,1,http://dbpedia.org/property/education
http://dbpedia.org/property/employer,0.950724638,0.063768116,0.005797101,1,345,0,http://dbpedia.org/property/employer
http://dbpedia.org/property/ethnicity,0.980769231,0.037087912,0.001373626,1,728,0,http://dbpedia.org/property/ethnicity
http://dbpedia.org/property/family,0.751737835,0.319761668,0.019860973,1,1007,0,http://dbpedia.org/property/family
http://dbpedia.org/property/father,0.95045045,0.085585586,0.004504505,1,222,0,http://dbpedia.org/property/father
http://dbpedia.org/property/field,0.974619289,0.040609137,0.020304569,1,197,0,http://dbpedia.org/property/field
http://dbpedia.org/property/fields,0.937172775,0.062827225,0.010471204,1,191,0,http://dbpedia.org/property/fields
http://dbpedia.org/property/finalteam,0.998003992,0.001996008,0,1,1002,0,http://dbpedia.org/property/finalteam
http://dbpedia.org/property/genre,0.947368421,0.052631579,0.015037594,1,133,0,http://dbpedia.org/property/genre
http://dbpedia.org/property/hometown,0.966169154,0.039800995,0.010945274,1,1005,0,http://dbpedia.org/property/hometown
http://dbpedia.org/property/homeTown,0.695984704,0.439770554,0.021032505,1,523,0,http://dbpedia.org/property/homeTown
http://dbpedia.org/property/honorificPrefix,0.968,0.061,0.021,1,1000,0,http://dbpedia.org/property/honorificPrefix
http://dbpedia.org/property/honorificSuffix,0.794205794,0.298701299,0.114885115,1,1001,0,http://dbpedia.org/property/honorificSuffix
http://dbpedia.org/property/house,0.965104686,0.04885344,0.007976072,1,1003,1,http://dbpedia.org/property/house
http://dbpedia.org/property/issue,0.41765873,0.750992063,0.08531746,1,1008,0,http://dbpedia.org/property/issue
http://dbpedia.org/property/knownFor,0.905940594,0.111386139,0.007425743,1,404,0,http://dbpedia.org/property/knownFor
http://dbpedia.org/property/language,0.985714286,0.015306122,0.001020408,1,980,0,http://dbpedia.org/property/language
http://dbpedia.org/property/league,0.915492958,0.084507042,0,1,71,0,http://dbpedia.org/property/league
http://dbpedia.org/property/mother,0.967806841,0.042253521,0,1,497,0,http://dbpedia.org/property/mother
http://dbpedia.org/property/movement,0.925072046,0.103746398,0.025936599,1,347,0,http://dbpedia.org/property/movement
http://dbpedia.org/property/nationality,0.997011952,0.003984064,0,1,1004,0,http://dbpedia.org/property/nationality
http://dbpedia.org/property/nationalteam,0.516736402,0.546025105,0,1,478,0,http://dbpedia.org/property/nationalteam
http://dbpedia.org/property/nobleFamily,0.966169154,0.045771144,0.005970149,1,1005,0,http://dbpedia.org/property/nobleFamily
http://dbpedia.org/property/occupation,0.909090909,0.09375,0.004261364,1,704,1,http://dbpedia.org/property/occupation
http://dbpedia.org/property/parents,0.582919563,0.484607746,0.009930487,1,1007,1,http://dbpedia.org/property/parents
http://dbpedia.org/property/partner,0.950481431,0.053645117,0,1,727,1,http://dbpedia.org/property/partner
http://dbpedia.org/property/party,0.274509804,0.745098039,0.003921569,1,255,0,http://dbpedia.org/property/party
http://dbpedia.org/property/placeOfBurial,0.975845411,0.033816425,0.014492754,1,207,0,http://dbpedia.org/property/placeOfBurial
http://dbpedia.org/property/playerPositions,0.85515873,0.192460317,0.091269841,1,1008,1,http://dbpedia.org/property/playerPositions
http://dbpedia.org/property/playingTeam,0.44047619,0.629960317,0.057539683,1,1008,1,http://dbpedia.org/property/playingTeam
http://dbpedia.org/property/portrayer,0.649105368,0.459244533,0.013916501,1,1006,1,http://dbpedia.org/property/portrayer
http://dbpedia.org/property/position,0.967088608,0.043037975,0.017721519,1,395,1,http://dbpedia.org/property/position
http://dbpedia.org/property/preceded,0.71257485,0.418163673,0.036926148,1,1002,1,http://dbpedia.org/property/preceded
http://dbpedia.org/property/predecessor,0.641,0.443,0.03,1,1000,1,http://dbpedia.org/property/predecessor
http://dbpedia.org/property/premier,0.566897919,0.510406343,0.00099108,1,1009,0,http://dbpedia.org/property/premier
http://dbpedia.org/property/president,0.850666667,0.168,0,1,375,1,http://dbpedia.org/property/president
http://dbpedia.org/property/prevSeries,0.258671952,0.884043608,0.225966303,1,1009,0,http://dbpedia.org/property/prevSeries
http://dbpedia.org/property/prizes,0.565217391,0.466403162,0.003952569,1,253,0,http://dbpedia.org/property/prizes
http://dbpedia.org/property/rank,0.899293286,0.130742049,0.022968198,1,566,0,http://dbpedia.org/property/rank
http://dbpedia.org/property/relatives,0.724137931,0.304597701,0.007662835,1,522,0,http://dbpedia.org/property/relatives
http://dbpedia.org/property/religion,0.95951417,0.056680162,0.012145749,1,247,1,http://dbpedia.org/property/religion
http://dbpedia.org/property/residence,0.903614458,0.114457831,0.006024096,1,166,0,http://dbpedia.org/property/residence
http://dbpedia.org/property/restingPlace,0.788,0.297,0.029,1,1000,0,http://dbpedia.org/property/restingPlace
http://dbpedia.org/property/ruNationalteam,0.762425447,0.319085487,0.11332008,1,1006,1,http://dbpedia.org/property/ruNationalteam
http://dbpedia.org/property/sport,0.736111111,0.265873016,0.005952381,1,1008,1,http://dbpedia.org/property/sport
http://dbpedia.org/property/spouse,0.80417495,0.199801193,0,1,1006,1,http://dbpedia.org/property/spouse
http://dbpedia.org/property/succeeded,0.701596806,0.399201597,0.026946108,1,1002,1,http://dbpedia.org/property/succeeded
http://dbpedia.org/property/team,0.790551181,0.262992126,0.004724409,1,635,0,http://dbpedia.org/property/team
http://dbpedia.org/property/university,0.954761905,0.095238095,0.007142857,1,420,0,http://dbpedia.org/property/university
http://dbpedia.org/property/weightClass,0.753493014,0.496007984,0.167664671,1,1002,1,http://dbpedia.org/property/weightClass
http://dbpedia.org/property/workInstitution,0.624627607,0.517378352,0.063555114,1,1007,1,http://dbpedia.org/property/workInstitution
http://dbpedia.org/property/workInstitutions,0.626984127,0.486111111,0.054563492,1,1008,1,http://dbpedia.org/property/workInstitutions
http://dbpedia.org/property/workplaces,0.543650794,0.567460317,0.077380952,1,1008,,http://dbpedia.org/property/workplaces
