uri,p_only_one_counter,p_multy_objs_same_type_counter,p_objs_unique_type_counter,p_has_primitive_type,tag
http://dbpedia.org/property/address,,,0.051282051,39,1
http://dbpedia.org/property/after,0.437562438,0.305694306,0.028971029,0.227772228,0
http://dbpedia.org/property/alias,,,0.001837391,13062,0
http://dbpedia.org/property/allegiance,0.003996004,0,0.000999001,0.995004995,0
http://dbpedia.org/property/alliances,0.341658342,0.230769231,0.244755245,0.182817183,1
http://dbpedia.org/property/almaMater,0.012987013,0.001998002,0,0.985014985,0
http://dbpedia.org/property/alongside,0.295704296,0.370629371,0.017982018,0.315684316,1
http://dbpedia.org/property/appointed,0.271728272,0.005994006,0,0.722277722,1
http://dbpedia.org/property/appointer,0.370629371,0.03996004,0.007992008,0.581418581,0
http://dbpedia.org/property/associatedActs,0,0.001998002,0,0.998001998,1
http://dbpedia.org/property/awards,0.045954046,0.031968032,0.00999001,0.912087912,0
http://dbpedia.org/property/battles,0.002997003,0,0,0.997002997,0
http://dbpedia.org/property/before,0.46953047,0.310689311,0.014985015,0.204795205,0
http://dbpedia.org/property/birthPlace,0.061938062,0.047952048,0.00999001,0.88011988,0
http://dbpedia.org/property/branch,0.004995005,0,0,0.995004995,0
http://dbpedia.org/property/burialPlace,0.222777223,0.065934066,0.028971029,0.682317682,0
http://dbpedia.org/property/careerPosition,0.573951435,0.107064018,0.178807947,0.1401766,1
http://dbpedia.org/property/ceo,,,0.134328358,67,1
http://dbpedia.org/property/children,0.000999001,0.000999001,0.000999001,0.997002997,0
http://dbpedia.org/property/church,0.452547453,0,0.001998002,0.545454545,0
http://dbpedia.org/property/citizenship,0.06993007,0.007992008,0.000999001,0.921078921,0
http://dbpedia.org/property/classification,0.633366633,0.016983017,0.001998002,0.347652348,0
http://dbpedia.org/property/club,0.212787213,0.345654346,0.018981019,0.422577423,1
http://dbpedia.org/property/clubs,0.004995005,0.003996004,0,0.991008991,1
http://dbpedia.org/property/coach,0.097902098,0.012987013,0.000999001,0.888111888,1
http://dbpedia.org/property/coachTeam,0.178821179,0.258741259,0.503496503,0.058941059,1
http://dbpedia.org/property/coatOfArms,,,0.000394711,5067,0
http://dbpedia.org/property/college,0.566433566,0.002997003,0.004995005,0.425574426,0
http://dbpedia.org/property/collegeteam,0.642357642,0.005994006,0.010989011,0.340659341,0
http://dbpedia.org/property/commands,0.000999001,0,0,0.999000999,1
http://dbpedia.org/property/conf,0.422577423,0.197802198,0.156843157,0.222777223,1
http://dbpedia.org/property/conference,0.096903097,0.093906094,0.022977023,0.786213786,1
http://dbpedia.org/property/consecratedBy,0.584415584,0.017982018,0.006993007,0.390609391,0
http://dbpedia.org/property/constituency,0.007992008,0,0,0.992007992,0
http://dbpedia.org/property/constituencyAm,0,0,0.000999001,0.999000999,0
http://dbpedia.org/property/constituencyMp,0.230769231,0.066933067,0.035964036,0.666333666,0
http://dbpedia.org/property/counties,0.786213786,0,0.038961039,0.174825175,0
http://dbpedia.org/property/country,0.000999001,0,0,0.999000999,0
http://dbpedia.org/property/creator,0.263736264,0.020979021,0.000999001,0.714285714,0
http://dbpedia.org/property/creators,0.002997003,0.001998002,0.000999001,0.994005994,0
http://dbpedia.org/property/cteam,0.238761239,0.44955045,0.150849151,0.160839161,1
http://dbpedia.org/property/data,0.180819181,0.104895105,0.04995005,0.664335664,1
http://dbpedia.org/property/deathCause,0.058941059,0.000999001,0,0.94005994,0
http://dbpedia.org/property/deathPlace,0.113886114,0.040959041,0.015984016,0.829170829,0
http://dbpedia.org/property/debutagainst,0.581418581,0.198801199,0.047952048,0.171828172,1
http://dbpedia.org/property/debutfor,0.55044955,0.016983017,0.004995005,0.427572428,1
http://dbpedia.org/property/debutleague,0.034965035,0,0,0.965034965,0
http://dbpedia.org/property/debutteam,0.000999001,0,0,0.999000999,0
http://dbpedia.org/property/director,,,0.086206897,58,1
http://dbpedia.org/property/discipline,0.055944056,0.000999001,0.000999001,0.942057942,0
http://dbpedia.org/property/doctoralAdvisor,0.004995005,0,0,0.995004995,0
http://dbpedia.org/property/doctoralStudent,,,0.001185302,2531,0
http://dbpedia.org/property/editor,,,0.129411765,85,1
http://dbpedia.org/property/education,0.095904096,0.016983017,0.00999001,0.877122877,1
http://dbpedia.org/property/employer,0.024975025,0,0.000999001,0.974025974,1
http://dbpedia.org/property/ethnicity,0.113886114,0.000999001,0,0.885114885,0
http://dbpedia.org/property/family,0.444555445,0.15984016,0.018981019,0.376623377,0
http://dbpedia.org/property/father,0.025974026,0.001998002,0,0.972027972,0
http://dbpedia.org/property/field,0.007992008,0,0.001998002,0.99000999,0
http://dbpedia.org/property/fields,0.002997003,0,0.001998002,0.995004995,0
http://dbpedia.org/property/finalteam,0.047952048,0,0,0.952047952,0
http://dbpedia.org/property/founder,,,0.002857143,700,0
http://dbpedia.org/property/genre,0.001998002,0.000999001,0.000999001,0.996003996,0
http://dbpedia.org/property/hometown,0.130869131,0.010989011,0.007992008,0.85014985,0
http://dbpedia.org/property/homeTown,0.082917083,0.076923077,0.003996004,0.836163836,0
http://dbpedia.org/property/honorificPrefix,0.605394605,0.003996004,0.01998002,0.370629371,0
http://dbpedia.org/property/honorificSuffix,0.313686314,0.057942058,0.091908092,0.536463536,0
http://dbpedia.org/property/house,0.649350649,0.008991009,0.007992008,0.333666334,0
http://dbpedia.org/property/isPartOf,,,0.013912076,8985,1
http://dbpedia.org/property/issue,0.267732268,0.353646354,0.085914086,0.292707293,1
http://dbpedia.org/property/knownFor,0.006993007,0.002997003,0.001998002,0.988011988,0
http://dbpedia.org/property/language,0.015984016,0.003996004,0.000999001,0.979020979,0
http://dbpedia.org/property/league,0.015984016,0.002997003,0,0.981018981,0
http://dbpedia.org/property/mother,0.024975025,0.005994006,0,0.969030969,0
http://dbpedia.org/property/movement,0.040959041,0.004995005,0.002997003,0.951048951,0
http://dbpedia.org/property/musicalArtist,,,0.008,125,0
http://dbpedia.org/property/nationality,0.014985015,0.000999001,0,0.984015984,0
http://dbpedia.org/property/nationalteam,0.112887113,0.114885115,0,0.772227772,0
http://dbpedia.org/property/nobleFamily,0.53046953,0.000999001,0.004995005,0.463536464,0
http://dbpedia.org/property/occupation,0.002997003,0,0.000999001,0.996003996,0
http://dbpedia.org/property/owner,,,0.094285714,700,1
http://dbpedia.org/property/parents,0.058941059,0.011988012,0.005994006,0.923076923,1
http://dbpedia.org/property/partner,0.022977023,0,0,0.977022977,1
http://dbpedia.org/property/party,0.008991009,0.005994006,0.000999001,0.984015984,1
http://dbpedia.org/property/placeOfBurial,0.008991009,0,0,0.991008991,0
http://dbpedia.org/property/playerPositions,0.614385614,0.031968032,0.088911089,0.264735265,0
http://dbpedia.org/property/playingTeam,0.37962038,0.458541459,0.051948052,0.10989011,1
http://dbpedia.org/property/portrayer,0.321678322,0.172827173,0.007992008,0.497502498,1
http://dbpedia.org/property/position,0.064935065,0.001998002,0.001998002,0.931068931,1
http://dbpedia.org/property/preceded,0.529470529,0.167832168,0.030969031,0.271728272,1
http://dbpedia.org/property/predecessor,0.158841159,0.11988012,0.016983017,0.704295704,1
http://dbpedia.org/property/premier,0.502497502,0.414585415,0.000999001,0.081918082,1
http://dbpedia.org/property/president,0.107892108,0.023976024,0,0.868131868,0
http://dbpedia.org/property/prevSeries,0.193806194,0.424575425,0.218781219,0.162837163,1
http://dbpedia.org/property/prizes,0.010989011,0.001998002,0,0.987012987,0
http://dbpedia.org/property/rank,0.065934066,0,0.006993007,0.927072927,0
http://dbpedia.org/property/recordLabel,,,0.002838866,26419,0
http://dbpedia.org/property/relatives,0.040959041,0.017982018,0.000999001,0.94005994,0
http://dbpedia.org/property/religion,0.037962038,0,0.001998002,0.96003996,0
http://dbpedia.org/property/residence,0.010989011,0.001998002,0.000999001,0.986013986,1
http://dbpedia.org/property/restingPlace,0.147852148,0.065934066,0.020979021,0.765234765,0
http://dbpedia.org/property/ruNationalteam,0.582417582,0.097902098,0.107892108,0.211788212,0
http://dbpedia.org/property/sex,,,1.94E-06,3608870,0
http://dbpedia.org/property/sport,0.508491508,0.220779221,0.004995005,0.265734266,1
http://dbpedia.org/property/spouse,0.005994006,0,0,0.994005994,1
http://dbpedia.org/property/starring,,,0.17721519,79,0
http://dbpedia.org/property/succeeded,0.517482517,0.204795205,0.022977023,0.254745255,1
http://dbpedia.org/property/team,0.031968032,0.033966034,0.001998002,0.932067932,1
http://dbpedia.org/property/university,0.080919081,0.002997003,0.002997003,0.913086913,0
http://dbpedia.org/property/weightClass,0.604395604,0,0.165834166,0.22977023,0
http://dbpedia.org/property/workInstitution,0.454545455,0.241758242,0.061938062,0.241758242,1
http://dbpedia.org/property/workInstitutions,0.434565435,0.24975025,0.04995005,0.265734266,1
http://dbpedia.org/property/workplaces,0.38961039,0.334665335,0.076923077,0.198801199,1
-1,-1,-1,-1,-1,-1
